"turn","color","output","condition","time","score","note"
"BR03","azzurro","ccr","post","23",30,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","24",30,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","25",30,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","26",30,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","27",30,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","28",30,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","2",2,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","3",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","4",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","5",5,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","6",6,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","7",7,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","8",8,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","9",9,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","10",10,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","11",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","12",12,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","13",13,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","14",14,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","15",15,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","16",16,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","17",17,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","18",18,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","19",19,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","20",20,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","21",21,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","22",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","23",23,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","24",24,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","25",25,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","26",26,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","27",27,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","daysurvived","post","28",28,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","2",80,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","3",120,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","4",160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","5",200,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","6",240,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","7",280,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","8",440,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","9",600,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","10",760,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","11",920,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","12",1040,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","13",1160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","14",1280,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","15",1720,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","16",2080,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","17",2440,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","18",2680,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","19",2840,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","20",2960,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","21",3040,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","22",3920,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","23",4720,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","24",5360,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","25",5800,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","26",6090,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","27",6290,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","energiaaquisita","post","28",6410,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","2",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","3",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","4",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","5",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","6",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","7",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","8",160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","9",160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","10",160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","11",160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","12",120,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","13",120,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","14",120,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","15",440,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","16",360,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","17",360,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","18",240,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","19",160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","20",120,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","21",80,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","22",880,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","23",800,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","24",640,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","25",440,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","26",290,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","27",200,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","giornaliero","post","28",120,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","0",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","2",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","8",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","9",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","10",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","11",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","12",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","13",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","14",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","15",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","16",9,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","17",9,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","18",6,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","19",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","20",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","21",2,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","22",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","23",20,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","24",16,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","25",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","26",8,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","27",5,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","mucche","post","28",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","8",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","9",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","10",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","11",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","12",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","13",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","14",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","15",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","16",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","17",3,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","18",6,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","19",8,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","20",9,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","21",10,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","22",10,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","23",12,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","24",16,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","25",21,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","26",24,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","27",27,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheperse","post","28",29,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","0",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","2",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","8",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","9",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","10",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","11",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","12",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","13",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","14",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","15",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","16",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","17",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","18",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","19",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","20",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","21",11,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","22",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","23",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","24",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","25",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","26",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","27",22,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","muccheslider","post","28",22,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","0",10,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","2",70,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","3",100,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","4",130,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","5",160,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","6",190,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","7",220,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","8",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","9",240,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","10",260,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","11",280,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","12",260,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","13",240,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","14",220,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","15",60,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","16",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","17",120,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","18",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","19",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","20",170,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","21",160,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","22",30,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","23",60,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","24",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","25",120,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","26",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","27",140,"no malus, rinnovo energetico 0.35"
"BR03","blu","capital","post","28",130,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","8",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","9",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","10",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","11",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","12",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","13",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","14",90,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","15",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","16",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","17",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","18",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","19",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","20",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","21",180,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","22",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","23",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","24",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","25",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","26",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","27",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","ccr","post","28",150,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","2",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","3",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","4",4,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","5",5,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","6",6,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","7",7,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","8",8,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","9",9,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","10",10,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","11",11,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","12",12,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","13",13,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","14",14,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","15",15,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","16",16,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","17",17,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","18",18,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","19",19,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","20",20,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","21",21,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","22",22,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","23",23,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","24",24,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","25",25,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","26",26,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","27",27,"no malus, rinnovo energetico 0.35"
"BR03","blu","daysurvived","post","28",28,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","2",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","3",120,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","4",160,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","5",200,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","6",240,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","7",280,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","8",360,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","9",440,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","10",480,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","11",520,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","12",520,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","13",520,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","14",520,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","15",560,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","16",600,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","17",640,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","18",680,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","19",720,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","20",720,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","21",720,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","22",760,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","23",800,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","24",840,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","25",880,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","26",920,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","27",920,"no malus, rinnovo energetico 0.35"
"BR03","blu","energiaaquisita","post","28",920,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","2",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","3",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","4",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","5",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","6",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","7",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","8",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","9",80,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","10",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","11",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","12",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","13",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","14",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","15",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","16",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","17",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","18",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","19",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","20",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","21",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","22",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","23",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","24",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","25",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","26",40,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","27",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","giornaliero","post","28",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","0",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","2",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","8",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","9",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","10",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","11",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","12",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","13",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","14",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","15",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","16",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","17",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","18",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","19",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","20",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","21",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","22",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","23",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","24",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","25",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","26",1,"no malus, rinnovo energetico 0.35"
