"turn","color","output","condition","time","score","note"
"BR05","blu","capital","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","1",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","2",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","3",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","4",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","5",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","6",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","7",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","8",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","9",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","10",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","11",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","12",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","13",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","14",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","15",50,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","16",50,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","17",50,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","18",50,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","19",50,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","20",50,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","21",50,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","22",100,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","23",100,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","24",100,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","25",100,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","26",100,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","27",100,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","28",100,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","ccr","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","1",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","2",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","3",3,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","4",4,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","5",5,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","6",6,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","7",7,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","8",8,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","9",9,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","10",10,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","11",11,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","12",12,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","13",13,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","14",14,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","15",15,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","16",16,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","17",17,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","18",18,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","19",19,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","20",20,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","21",21,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","22",22,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","23",23,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","24",24,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","25",25,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","26",26,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","27",27,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","28",28,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","daysurvived","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","2",80,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","3",120,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","4",160,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","5",200,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","6",240,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","7",280,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","8",320,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","9",360,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","10",400,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","11",440,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","12",480,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","13",520,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","14",560,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","15",600,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","16",640,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","17",680,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","18",720,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","19",760,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","20",800,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","21",800,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","22",880,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","23",960,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","24",1040,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","25",1120,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","26",1160,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","27",1200,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","28",1240,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","energiaaquisita","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","2",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","3",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","4",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","5",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","6",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","7",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","8",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","9",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","10",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","11",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","12",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","13",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","14",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","15",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","16",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","17",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","18",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","19",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","20",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","21",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","22",80,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","23",80,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","24",80,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","25",80,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","26",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","27",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","28",40,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","giornaliero","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","0",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","1",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","2",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","3",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","4",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","5",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","6",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","7",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","8",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","9",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","10",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","11",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","12",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","13",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","14",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","15",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","16",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","17",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","18",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","19",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","20",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","21",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","22",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","23",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","24",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","25",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","26",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","27",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","28",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","mucche","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","1",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","2",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","3",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","4",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","5",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","6",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","7",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","8",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","9",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","10",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","11",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","12",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","13",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","14",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","15",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","16",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","17",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","18",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","19",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","20",0,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","21",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","22",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","23",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","24",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","25",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","26",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","27",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","28",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheperse","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","0",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","1",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","2",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","3",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","4",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","5",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","6",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","7",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","8",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","9",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","10",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","11",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","12",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","13",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","14",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","15",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","16",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","17",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","18",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","19",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","20",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","21",1,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","22",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","23",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","24",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","25",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","26",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","27",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","28",2,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","blu","muccheslider","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","capital","pre","0",10,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","capital","pre","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","capital","pre","2",70,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","capital","pre","3",100,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","capital","pre","4",130,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","capital","pre","5",160,"no malus, rinene 0.35, orig BR04A"
"BR05","giallo","capital","pre","6",190,"no malus, rinene 0.35, orig BR04A"
