"turn","color","output","condition","time","score","note"
"BR02","blu","ccr","pre","16",100,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","17",100,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","18",100,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","19",100,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","20",100,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","21",100,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","22",550,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","23",550,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","24",550,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","25",550,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","26",550,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","27",550,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","28",550,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","ccr","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","2",2,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","3",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","4",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","5",5,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","6",6,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","7",7,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","8",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","9",9,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","10",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","11",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","12",12,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","13",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","14",14,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","15",15,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","16",16,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","17",17,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","18",18,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","19",19,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","20",20,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","21",21,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","22",22,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","23",23,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","24",24,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","25",25,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","26",26,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","27",27,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","28",28,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","daysurvived","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","2",80,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","3",120,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","4",160,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","5",200,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","6",240,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","7",280,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","8",400,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","9",520,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","10",640,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","11",720,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","12",800,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","13",840,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","14",880,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","15",1320,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","16",1720,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","17",2080,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","18",2400,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","19",2680,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","20",2840,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","21",2960,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","22",4800,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","23",6310,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","24",7100,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","25",7460,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","26",7700,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","27",7890,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","28",8090,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","energiaaquisita","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","2",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","3",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","4",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","5",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","6",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","7",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","8",120,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","9",120,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","10",120,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","11",80,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","12",80,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","13",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","14",40,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","15",440,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","16",400,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","17",360,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","18",320,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","19",280,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","20",160,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","21",120,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","22",1840,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","23",1510,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","24",790,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","25",360,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","26",240,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","27",190,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","28",200,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","giornaliero","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","8",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","9",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","10",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","11",2,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","12",2,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","13",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","14",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","15",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","16",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","17",9,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","18",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","19",7,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","20",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","21",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","22",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","23",38,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","24",21,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","25",9,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","26",6,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","27",5,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","28",5,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","mucche","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","1",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","2",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","3",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","4",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","5",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","6",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","7",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","8",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","9",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","10",0,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","11",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","12",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","13",2,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","14",2,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","15",2,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","16",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","17",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","18",5,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","19",6,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","20",9,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","21",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","22",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","23",18,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","24",35,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","25",47,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","26",50,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","27",51,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","28",51,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","8",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","9",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","10",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","11",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","12",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","13",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","14",3,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","15",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","16",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","17",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","18",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","19",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","20",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","21",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","22",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","23",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","24",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","25",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","26",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","27",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","28",46,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","pre","0",10,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","pre","2",70,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","pre","3",100,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","pre","4",130,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","pre","5",160,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","pre","6",190,"no malus, rinnovo energetico 0.35"
