"turn","color","output","condition","time","score","note"
"GE01","blu","muccheslider","post",7,1,"genova"
"GE01","blu","muccheslider","post",8,2,"genova"
"GE01","blu","muccheslider","post",9,2,"genova"
"GE01","blu","muccheslider","post",10,2,"genova"
"GE01","blu","muccheslider","post",11,2,"genova"
"GE01","blu","muccheslider","post",12,2,"genova"
"GE01","blu","muccheslider","post",13,2,"genova"
"GE01","blu","muccheslider","post",14,2,"genova"
"GE01","blu","muccheslider","post",15,5,"genova"
"GE01","blu","muccheslider","post",16,5,"genova"
"GE01","blu","muccheslider","post",17,5,"genova"
"GE01","blu","muccheslider","post",18,5,"genova"
"GE01","blu","muccheslider","post",19,5,"genova"
"GE01","blu","muccheslider","post",20,5,"genova"
"GE01","blu","muccheslider","post",21,5,"genova"
"GE01","blu","muccheslider","post",22,5,"genova"
"GE01","blu","muccheslider","post",23,5,"genova"
"GE01","blu","muccheslider","post",24,5,"genova"
"GE01","blu","muccheslider","post",25,5,"genova"
"GE01","blu","muccheslider","post",26,5,"genova"
"GE01","blu","muccheslider","post",27,5,"genova"
"GE01","blu","muccheslider","post",28,5,"genova"
"GE01","blu","muccheslider","post",29,44,"genova"
"GE01","blu","muccheslider","post",30,44,"genova"
"GE01","blu","muccheslider","post",31,44,"genova"
"GE01","blu","muccheslider","post",32,44,"genova"
"GE01","blu","muccheslider","post",33,44,"genova"
"GE01","blu","muccheslider","post",34,44,"genova"
"GE01","blu","muccheslider","post",35,44,"genova"
"GE01","giallo","capital","post",0,10,"genova"
"GE01","giallo","capital","post",1,30,"genova"
"GE01","giallo","capital","post",2,50,"genova"
"GE01","giallo","capital","post",3,70,"genova"
"GE01","giallo","capital","post",4,90,"genova"
"GE01","giallo","capital","post",5,110,"genova"
"GE01","giallo","capital","post",6,130,"genova"
"GE01","giallo","capital","post",7,150,"genova"
"GE01","giallo","capital","post",8,230,"genova"
"GE01","giallo","capital","post",9,350,"genova"
"GE01","giallo","capital","post",10,470,"genova"
"GE01","giallo","capital","post",11,550,"genova"
"GE01","giallo","capital","post",12,630,"genova"
"GE01","giallo","capital","post",13,710,"genova"
"GE01","giallo","capital","post",14,790,"genova"
"GE01","giallo","capital","post",15,950,"genova"
"GE01","giallo","capital","post",16,1180,"genova"
"GE01","giallo","capital","post",17,1410,"genova"
"GE01","giallo","capital","post",18,1610,"genova"
"GE01","giallo","capital","post",19,1800,"genova"
"GE01","giallo","capital","post",20,1950,"genova"
"GE01","giallo","capital","post",21,2020,"genova"
"GE01","giallo","capital","post",22,2190,"genova"
"GE01","giallo","capital","post",23,2680,"genova"
"GE01","giallo","capital","post",24,2890,"genova"
"GE01","giallo","capital","post",25,3060,"genova"
"GE01","giallo","capital","post",26,3150,"genova"
"GE01","giallo","capital","post",27,3240,"genova"
"GE01","giallo","capital","post",28,3290,"genova"
"GE01","giallo","capital","post",29,3510,"genova"
"GE01","giallo","capital","post",30,3840,"genova"
"GE01","giallo","capital","post",31,3910,"genova"
"GE01","giallo","capital","post",32,3820,"genova"
"GE01","giallo","capital","post",33,3630,"genova"
"GE01","giallo","capital","post",34,3440,"genova"
"GE01","giallo","capital","post",35,3250,"genova"
"GE01","giallo","ccr","post",0,0,"genova"
"GE01","giallo","ccr","post",1,0,"genova"
"GE01","giallo","ccr","post",2,0,"genova"
"GE01","giallo","ccr","post",3,0,"genova"
"GE01","giallo","ccr","post",4,0,"genova"
"GE01","giallo","ccr","post",5,0,"genova"
"GE01","giallo","ccr","post",6,0,"genova"
"GE01","giallo","ccr","post",7,0,"genova"
"GE01","giallo","ccr","post",8,10,"genova"
"GE01","giallo","ccr","post",9,10,"genova"
"GE01","giallo","ccr","post",10,10,"genova"
"GE01","giallo","ccr","post",11,10,"genova"
"GE01","giallo","ccr","post",12,10,"genova"
"GE01","giallo","ccr","post",13,10,"genova"
"GE01","giallo","ccr","post",14,10,"genova"
"GE01","giallo","ccr","post",15,50,"genova"
"GE01","giallo","ccr","post",16,50,"genova"
"GE01","giallo","ccr","post",17,50,"genova"
"GE01","giallo","ccr","post",18,50,"genova"
"GE01","giallo","ccr","post",19,50,"genova"
"GE01","giallo","ccr","post",20,50,"genova"
"GE01","giallo","ccr","post",21,50,"genova"
"GE01","giallo","ccr","post",22,250,"genova"
"GE01","giallo","ccr","post",23,250,"genova"
"GE01","giallo","ccr","post",24,250,"genova"
"GE01","giallo","ccr","post",25,250,"genova"
"GE01","giallo","ccr","post",26,250,"genova"
"GE01","giallo","ccr","post",27,250,"genova"
"GE01","giallo","ccr","post",28,250,"genova"
"GE01","giallo","ccr","post",29,300,"genova"
"GE01","giallo","ccr","post",30,300,"genova"
"GE01","giallo","ccr","post",31,300,"genova"
"GE01","giallo","ccr","post",32,300,"genova"
"GE01","giallo","ccr","post",33,300,"genova"
"GE01","giallo","ccr","post",34,300,"genova"
"GE01","giallo","ccr","post",35,300,"genova"
"GE01","giallo","daysurvived","post",0,0,"genova"
"GE01","giallo","daysurvived","post",1,1,"genova"
"GE01","giallo","daysurvived","post",2,2,"genova"
"GE01","giallo","daysurvived","post",3,3,"genova"
"GE01","giallo","daysurvived","post",4,4,"genova"
"GE01","giallo","daysurvived","post",5,5,"genova"
"GE01","giallo","daysurvived","post",6,6,"genova"
"GE01","giallo","daysurvived","post",7,7,"genova"
"GE01","giallo","daysurvived","post",8,8,"genova"
"GE01","giallo","daysurvived","post",9,9,"genova"
"GE01","giallo","daysurvived","post",10,10,"genova"
"GE01","giallo","daysurvived","post",11,11,"genova"
"GE01","giallo","daysurvived","post",12,12,"genova"
"GE01","giallo","daysurvived","post",13,13,"genova"
"GE01","giallo","daysurvived","post",14,14,"genova"
"GE01","giallo","daysurvived","post",15,15,"genova"
"GE01","giallo","daysurvived","post",16,16,"genova"
"GE01","giallo","daysurvived","post",17,17,"genova"
"GE01","giallo","daysurvived","post",18,18,"genova"
"GE01","giallo","daysurvived","post",19,19,"genova"
"GE01","giallo","daysurvived","post",20,20,"genova"
"GE01","giallo","daysurvived","post",21,21,"genova"
"GE01","giallo","daysurvived","post",22,22,"genova"
"GE01","giallo","daysurvived","post",23,23,"genova"
"GE01","giallo","daysurvived","post",24,24,"genova"
"GE01","giallo","daysurvived","post",25,25,"genova"
"GE01","giallo","daysurvived","post",26,26,"genova"
"GE01","giallo","daysurvived","post",27,27,"genova"
"GE01","giallo","daysurvived","post",28,28,"genova"
"GE01","giallo","daysurvived","post",29,29,"genova"
"GE01","giallo","daysurvived","post",30,30,"genova"
"GE01","giallo","daysurvived","post",31,31,"genova"
"GE01","giallo","daysurvived","post",32,32,"genova"
"GE01","giallo","daysurvived","post",33,33,"genova"
"GE01","giallo","daysurvived","post",34,34,"genova"
"GE01","giallo","daysurvived","post",35,35,"genova"
"GE01","giallo","energiaaquisita","post",0,0,"genova"
"GE01","giallo","energiaaquisita","post",1,40,"genova"
"GE01","giallo","energiaaquisita","post",2,80,"genova"
"GE01","giallo","energiaaquisita","post",3,120,"genova"
"GE01","giallo","energiaaquisita","post",4,160,"genova"
"GE01","giallo","energiaaquisita","post",5,200,"genova"
"GE01","giallo","energiaaquisita","post",6,240,"genova"
"GE01","giallo","energiaaquisita","post",7,280,"genova"
"GE01","giallo","energiaaquisita","post",8,440,"genova"
"GE01","giallo","energiaaquisita","post",9,600,"genova"
"GE01","giallo","energiaaquisita","post",10,760,"genova"
"GE01","giallo","energiaaquisita","post",11,880,"genova"
"GE01","giallo","energiaaquisita","post",12,1000,"genova"
"GE01","giallo","energiaaquisita","post",13,1120,"genova"
"GE01","giallo","energiaaquisita","post",14,1240,"genova"
"GE01","giallo","energiaaquisita","post",15,1600,"genova"
"GE01","giallo","energiaaquisita","post",16,1920,"genova"
"GE01","giallo","energiaaquisita","post",17,2240,"genova"
"GE01","giallo","energiaaquisita","post",18,2530,"genova"
"GE01","giallo","energiaaquisita","post",19,2810,"genova"
"GE01","giallo","energiaaquisita","post",20,3050,"genova"
"GE01","giallo","energiaaquisita","post",21,3210,"genova"
"GE01","giallo","energiaaquisita","post",22,3970,"genova"
"GE01","giallo","energiaaquisita","post",23,4650,"genova"
"GE01","giallo","energiaaquisita","post",24,5050,"genova"
"GE01","giallo","energiaaquisita","post",25,5410,"genova"
"GE01","giallo","energiaaquisita","post",26,5690,"genova"
"GE01","giallo","energiaaquisita","post",27,5970,"genova"
"GE01","giallo","energiaaquisita","post",28,6210,"genova"
"GE01","giallo","energiaaquisita","post",29,7130,"genova"
"GE01","giallo","energiaaquisita","post",30,7690,"genova"
"GE01","giallo","energiaaquisita","post",31,7990,"genova"
"GE01","giallo","energiaaquisita","post",32,8130,"genova"
"GE01","giallo","energiaaquisita","post",33,8170,"genova"
"GE01","giallo","energiaaquisita","post",34,8210,"genova"
"GE01","giallo","energiaaquisita","post",35,8250,"genova"
"GE01","giallo","giornaliero","post",0,0,"genova"
"GE01","giallo","giornaliero","post",1,40,"genova"
"GE01","giallo","giornaliero","post",2,40,"genova"
"GE01","giallo","giornaliero","post",3,40,"genova"
"GE01","giallo","giornaliero","post",4,40,"genova"
"GE01","giallo","giornaliero","post",5,40,"genova"
"GE01","giallo","giornaliero","post",6,40,"genova"
"GE01","giallo","giornaliero","post",7,40,"genova"
"GE01","giallo","giornaliero","post",8,160,"genova"
"GE01","giallo","giornaliero","post",9,160,"genova"
"GE01","giallo","giornaliero","post",10,160,"genova"
"GE01","giallo","giornaliero","post",11,120,"genova"
"GE01","giallo","giornaliero","post",12,120,"genova"
"GE01","giallo","giornaliero","post",13,120,"genova"
"GE01","giallo","giornaliero","post",14,120,"genova"
"GE01","giallo","giornaliero","post",15,360,"genova"
"GE01","giallo","giornaliero","post",16,320,"genova"
"GE01","giallo","giornaliero","post",17,320,"genova"
"GE01","giallo","giornaliero","post",18,290,"genova"
"GE01","giallo","giornaliero","post",19,280,"genova"
"GE01","giallo","giornaliero","post",20,240,"genova"
"GE01","giallo","giornaliero","post",21,160,"genova"
"GE01","giallo","giornaliero","post",22,760,"genova"
"GE01","giallo","giornaliero","post",23,680,"genova"
"GE01","giallo","giornaliero","post",24,400,"genova"
"GE01","giallo","giornaliero","post",25,360,"genova"
"GE01","giallo","giornaliero","post",26,280,"genova"
"GE01","giallo","giornaliero","post",27,280,"genova"
"GE01","giallo","giornaliero","post",28,240,"genova"
"GE01","giallo","giornaliero","post",29,920,"genova"
"GE01","giallo","giornaliero","post",30,560,"genova"
"GE01","giallo","giornaliero","post",31,300,"genova"
"GE01","giallo","giornaliero","post",32,140,"genova"
"GE01","giallo","giornaliero","post",33,40,"genova"
"GE01","giallo","giornaliero","post",34,40,"genova"
"GE01","giallo","giornaliero","post",35,40,"genova"
"GE01","giallo","mucche","post",0,1,"genova"
"GE01","giallo","mucche","post",1,1,"genova"
"GE01","giallo","mucche","post",2,1,"genova"
"GE01","giallo","mucche","post",3,1,"genova"
"GE01","giallo","mucche","post",4,1,"genova"
"GE01","giallo","mucche","post",5,1,"genova"
"GE01","giallo","mucche","post",6,1,"genova"
"GE01","giallo","mucche","post",7,1,"genova"
"GE01","giallo","mucche","post",8,4,"genova"
"GE01","giallo","mucche","post",9,4,"genova"
"GE01","giallo","mucche","post",10,4,"genova"
"GE01","giallo","mucche","post",11,3,"genova"
"GE01","giallo","mucche","post",12,3,"genova"
"GE01","giallo","mucche","post",13,3,"genova"
"GE01","giallo","mucche","post",14,3,"genova"
"GE01","giallo","mucche","post",15,9,"genova"
"GE01","giallo","mucche","post",16,8,"genova"
"GE01","giallo","mucche","post",17,8,"genova"
"GE01","giallo","mucche","post",18,8,"genova"
"GE01","giallo","mucche","post",19,7,"genova"
"GE01","giallo","mucche","post",20,6,"genova"
"GE01","giallo","mucche","post",21,4,"genova"
"GE01","giallo","mucche","post",22,19,"genova"
"GE01","giallo","mucche","post",23,18,"genova"
"GE01","giallo","mucche","post",24,10,"genova"
"GE01","giallo","mucche","post",25,9,"genova"
"GE01","giallo","mucche","post",26,7,"genova"
"GE01","giallo","mucche","post",27,7,"genova"
"GE01","giallo","mucche","post",28,6,"genova"
"GE01","giallo","mucche","post",29,23,"genova"
"GE01","giallo","mucche","post",30,15,"genova"
"GE01","giallo","mucche","post",31,8,"genova"
"GE01","giallo","mucche","post",32,4,"genova"
"GE01","giallo","mucche","post",33,1,"genova"
"GE01","giallo","mucche","post",34,1,"genova"
"GE01","giallo","mucche","post",35,1,"genova"
"GE01","giallo","muccheperse","post",0,0,"genova"
"GE01","giallo","muccheperse","post",1,0,"genova"
"GE01","giallo","muccheperse","post",2,0,"genova"
"GE01","giallo","muccheperse","post",3,0,"genova"
"GE01","giallo","muccheperse","post",4,0,"genova"
"GE01","giallo","muccheperse","post",5,0,"genova"
"GE01","giallo","muccheperse","post",6,0,"genova"
"GE01","giallo","muccheperse","post",7,0,"genova"
"GE01","giallo","muccheperse","post",8,0,"genova"
"GE01","giallo","muccheperse","post",9,0,"genova"
"GE01","giallo","muccheperse","post",10,0,"genova"
"GE01","giallo","muccheperse","post",11,1,"genova"
"GE01","giallo","muccheperse","post",12,1,"genova"
"GE01","giallo","muccheperse","post",13,1,"genova"
"GE01","giallo","muccheperse","post",14,1,"genova"
"GE01","giallo","muccheperse","post",15,1,"genova"
"GE01","giallo","muccheperse","post",16,2,"genova"
"GE01","giallo","muccheperse","post",17,2,"genova"
"GE01","giallo","muccheperse","post",18,2,"genova"
"GE01","giallo","muccheperse","post",19,3,"genova"
"GE01","giallo","muccheperse","post",20,4,"genova"
"GE01","giallo","muccheperse","post",21,6,"genova"
"GE01","giallo","muccheperse","post",22,6,"genova"
"GE01","giallo","muccheperse","post",23,7,"genova"
"GE01","giallo","muccheperse","post",24,15,"genova"
"GE01","giallo","muccheperse","post",25,16,"genova"
"GE01","giallo","muccheperse","post",26,18,"genova"
"GE01","giallo","muccheperse","post",27,18,"genova"
"GE01","giallo","muccheperse","post",28,19,"genova"
"GE01","giallo","muccheperse","post",29,19,"genova"
"GE01","giallo","muccheperse","post",30,27,"genova"
"GE01","giallo","muccheperse","post",31,34,"genova"
"GE01","giallo","muccheperse","post",32,38,"genova"
"GE01","giallo","muccheperse","post",33,41,"genova"
"GE01","giallo","muccheperse","post",34,41,"genova"
"GE01","giallo","muccheperse","post",35,41,"genova"
"GE01","giallo","muccheslider","post",0,1,"genova"
"GE01","giallo","muccheslider","post",1,2,"genova"
"GE01","giallo","muccheslider","post",2,2,"genova"
"GE01","giallo","muccheslider","post",3,2,"genova"
"GE01","giallo","muccheslider","post",4,2,"genova"
"GE01","giallo","muccheslider","post",5,2,"genova"
"GE01","giallo","muccheslider","post",6,2,"genova"
"GE01","giallo","muccheslider","post",7,2,"genova"
"GE01","giallo","muccheslider","post",8,4,"genova"
"GE01","giallo","muccheslider","post",9,4,"genova"
"GE01","giallo","muccheslider","post",10,4,"genova"
"GE01","giallo","muccheslider","post",11,4,"genova"
"GE01","giallo","muccheslider","post",12,4,"genova"
"GE01","giallo","muccheslider","post",13,4,"genova"
"GE01","giallo","muccheslider","post",14,4,"genova"
"GE01","giallo","muccheslider","post",15,9,"genova"
"GE01","giallo","muccheslider","post",16,9,"genova"
"GE01","giallo","muccheslider","post",17,9,"genova"
"GE01","giallo","muccheslider","post",18,9,"genova"
"GE01","giallo","muccheslider","post",19,9,"genova"
"GE01","giallo","muccheslider","post",20,9,"genova"
"GE01","giallo","muccheslider","post",21,9,"genova"
"GE01","giallo","muccheslider","post",22,19,"genova"
"GE01","giallo","muccheslider","post",23,19,"genova"
"GE01","giallo","muccheslider","post",24,19,"genova"
"GE01","giallo","muccheslider","post",25,19,"genova"
"GE01","giallo","muccheslider","post",26,19,"genova"
"GE01","giallo","muccheslider","post",27,19,"genova"
"GE01","giallo","muccheslider","post",28,19,"genova"
"GE01","giallo","muccheslider","post",29,23,"genova"
"GE01","giallo","muccheslider","post",30,23,"genova"
"GE01","giallo","muccheslider","post",31,23,"genova"
"GE01","giallo","muccheslider","post",32,23,"genova"
"GE01","giallo","muccheslider","post",33,23,"genova"
"GE01","giallo","muccheslider","post",34,23,"genova"
"GE01","giallo","muccheslider","post",35,23,"genova"
"GE01","rosa","capital","post",0,10,"genova"
"GE01","rosa","capital","post",1,40,"genova"
"GE01","rosa","capital","post",2,70,"genova"
"GE01","rosa","capital","post",3,100,"genova"
"GE01","rosa","capital","post",4,90,"genova"
"GE01","rosa","capital","post",5,80,"genova"
"GE01","rosa","capital","post",6,70,"genova"
"GE01","rosa","capital","post",7,60,"genova"
"GE01","rosa","capital","post",8,110,"genova"
"GE01","rosa","capital","post",9,200,"genova"
"GE01","rosa","capital","post",10,290,"genova"
"GE01","rosa","capital","post",11,340,"genova"
"GE01","rosa","capital","post",12,350,"genova"
"GE01","rosa","capital","post",13,360,"genova"
"GE01","rosa","capital","post",14,370,"genova"
"GE01","rosa","capital","post",15,460,"genova"
"GE01","rosa","capital","post",16,700,"genova"
"GE01","rosa","capital","post",17,940,"genova"
"GE01","rosa","capital","post",18,1180,"genova"
"GE01","rosa","capital","post",19,1330,"genova"
"GE01","rosa","capital","post",20,1400,"genova"
"GE01","rosa","capital","post",21,1470,"genova"
"GE01","rosa","capital","post",22,1510,"genova"
"GE01","rosa","capital","post",23,1770,"genova"
"GE01","rosa","capital","post",24,1940,"genova"
"GE01","rosa","capital","post",25,2030,"genova"
"GE01","rosa","capital","post",26,2080,"genova"
"GE01","rosa","capital","post",27,2140,"genova"
"GE01","rosa","capital","post",28,2160,"genova"
"GE01","rosa","capital","post",29,2340,"genova"
"GE01","rosa","capital","post",30,2640,"genova"
"GE01","rosa","capital","post",31,2580,"genova"
"GE01","rosa","capital","post",32,2380,"genova"
"GE01","rosa","capital","post",33,2180,"genova"
"GE01","rosa","capital","post",34,1980,"genova"
"GE01","rosa","capital","post",35,1780,"genova"
"GE01","rosa","ccr","post",0,0,"genova"
"GE01","rosa","ccr","post",1,0,"genova"
"GE01","rosa","ccr","post",2,0,"genova"
"GE01","rosa","ccr","post",3,0,"genova"
"GE01","rosa","ccr","post",4,0,"genova"
"GE01","rosa","ccr","post",5,50,"genova"
"GE01","rosa","ccr","post",6,50,"genova"
"GE01","rosa","ccr","post",7,50,"genova"
"GE01","rosa","ccr","post",8,20,"genova"
